# t, BD, BR, CO, DE, EG, ET, FR, GB, ID, IN, IT, JP, KE, KR, MM, MX, NG, PH, PK, TH, TR, TZ, US, VN, ZA, 
# Group population counts.
0, 41473, 51902, 12871, 20425, 25866, 26774, 16763, 16693, 68966, 345053, 14408, 30130, 12925, 12515, 12546, 31839, 54677, 27871, 58975, 16118, 20925, 15177, 83050, 24755, 15408


# Group infected counts.
163, 0, 7, 710, 2008, 0, 4, 4, 1820, 0, 0, 2697, 0, 13, 34, 0, 9, 53, 584, 57, 0, 92, 2, 2506, 0, 0
164, 0, 6, 658, 2155, 0, 5, 3, 1973, 0, 0, 2698, 0, 14, 37, 0, 8, 53, 655, 65, 0, 113, 3, 2348, 0, 0
165, 0, 5, 607, 2291, 0, 6, 5, 2094, 0, 0, 2705, 0, 14, 38, 0, 8, 61, 740, 70, 0, 135, 4, 2196, 0, 0
166, 0, 6, 571, 2435, 1, 7, 5, 2218, 0, 0, 2751, 0, 18, 39, 0, 7, 68, 837, 86, 0, 150, 6, 2060, 0, 0
167, 0, 9, 536, 2608, 1, 7, 5, 2352, 0, 0, 2735, 0, 18, 47, 0, 6, 80, 938, 101, 0, 183, 7, 1926, 0, 0
168, 0, 12, 499, 2804, 2, 7, 6, 2481, 0, 0, 2711, 0, 26, 59, 0, 6, 93, 1047, 118, 0, 198, 8, 1792, 0, 0
169, 0, 12, 482, 2962, 2, 5, 8, 2608, 0, 0, 2692, 0, 34, 64, 0, 6, 101, 1172, 135, 0, 224, 6, 1675, 0, 0
170, 0, 13, 453, 3151, 4, 6, 7, 2753, 0, 0, 2677, 0, 37, 63, 0, 3, 114, 1313, 153, 0, 252, 10, 1567, 0, 0
171, 0, 18, 411, 3310, 6, 7, 7, 2829, 0, 0, 2625, 0, 38, 73, 0, 4, 138, 1457, 175, 0, 281, 14, 1481, 0, 0
172, 0, 25, 389, 3460, 7, 10, 11, 2917, 0, 0, 2610, 0, 41, 73, 0, 3, 161, 1598, 178, 0, 307, 15, 1387, 0, 0
173, 0, 32, 359, 3590, 6, 11, 14, 2993, 0, 0, 2542, 0, 52, 83, 0, 2, 197, 1756, 189, 0, 336, 18, 1296, 0, 0
174, 0, 33, 340, 3710, 6, 15, 19, 3048, 0, 0, 2505, 0, 64, 96, 0, 2, 230, 1948, 196, 0, 379, 20, 1183, 0, 0
175, 0, 37, 317, 3813, 4, 18, 18, 3127, 0, 0, 2452, 0, 64, 115, 0, 2, 270, 2150, 226, 0, 422, 23, 1101, 0, 0
176, 0, 43, 306, 3869, 4, 20, 21, 3204, 0, 0, 2401, 0, 74, 122, 0, 2, 302, 2345, 246, 0, 462, 26, 1025, 0, 0
177, 0, 40, 287, 3912, 5, 21, 23, 3209, 0, 0, 2351, 1, 82, 137, 0, 2, 333, 2526, 286, 0, 506, 25, 967, 0, 0
178, 0, 46, 256, 3974, 5, 24, 21, 3272, 0, 0, 2265, 1, 90, 162, 0, 2, 361, 2768, 325, 0, 576, 23, 933, 0, 0
179, 0, 52, 232, 4013, 4, 28, 27, 3321, 0, 0, 2188, 1, 105, 182, 0, 2, 416, 2988, 372, 0, 661, 24, 873, 0, 0
180, 0, 61, 218, 4018, 4, 33, 28, 3284, 0, 0, 2105, 2, 120, 198, 0, 2, 445, 3222, 422, 0, 752, 21, 807, 0, 0
181, 0, 68, 206, 4009, 5, 37, 28, 3252, 0, 0, 2024, 4, 145, 220, 0, 2, 493, 3476, 471, 0, 858, 25, 746, 0, 0
182, 0, 77, 196, 4002, 8, 40, 30, 3245, 0, 0, 1940, 5, 173, 237, 0, 1, 556, 3765, 523, 1, 939, 24, 693, 0, 0
183, 0, 88, 181, 3975, 9, 45, 36, 3237, 0, 0, 1866, 4, 195, 282, 0, 1, 622, 4024, 597, 1, 1049, 28, 662, 0, 1
184, 0, 98, 174, 3919, 12, 50, 42, 3198, 0, 0, 1764, 5, 208, 322, 0, 1, 700, 4208, 647, 2, 1176, 28, 617, 0, 1
185, 0, 111, 164, 3862, 13, 54, 54, 3089, 0, 0, 1671, 4, 257, 368, 0, 1, 803, 4414, 730, 2, 1305, 38, 577, 0, 1
186, 0, 125, 156, 3739, 15, 60, 64, 2961, 0, 0, 1598, 4, 300, 419, 0, 1, 877, 4560, 811, 3, 1439, 44, 555, 0, 0
187, 0, 150, 149, 3626, 14, 65, 75, 2876, 0, 0, 1520, 4, 346, 470, 0, 2, 1008, 4726, 899, 3, 1572, 40, 525, 0, 0
188, 0, 176, 139, 3507, 13, 75, 89, 2770, 0, 0, 1433, 5, 399, 533, 0, 2, 1144, 4928, 1002, 4, 1726, 44, 486, 0, 0
189, 0, 209, 127, 3400, 13, 92, 113, 2684, 0, 0, 1346, 6, 436, 573, 0, 1, 1302, 5093, 1106, 5, 1888, 50, 470, 0, 0
190, 0, 239, 122, 3306, 15, 109, 126, 2582, 0, 0, 1274, 6, 484, 624, 0, 1, 1460, 5212, 1253, 4, 2014, 56, 446, 0, 0
191, 0, 267, 118, 3173, 19, 117, 130, 2470, 0, 0, 1206, 6, 532, 664, 0, 1, 1615, 5302, 1433, 4, 2156, 55, 421, 0, 0
192, 0, 303, 116, 3064, 20, 134, 140, 2358, 0, 0, 1171, 8, 592, 700, 1, 0, 1814, 5403, 1607, 6, 2319, 67, 398, 0, 0
193, 0, 347, 104, 2968, 21, 147, 153, 2277, 0, 0, 1081, 8, 665, 766, 1, 0, 2017, 5373, 1809, 4, 2489, 76, 377, 0, 0
194, 0, 390, 96, 2908, 21, 165, 175, 2152, 0, 0, 1008, 9, 743, 860, 1, 0, 2306, 5425, 2023, 4, 2659, 93, 350, 0, 0
195, 1, 449, 99, 2790, 22, 189, 209, 2014, 0, 0, 956, 10, 832, 934, 1, 0, 2566, 5473, 2255, 4, 2818, 95, 326, 0, 2
196, 1, 507, 94, 2654, 21, 221, 249, 1914, 0, 0, 917, 14, 909, 1013, 2, 0, 2907, 5437, 2500, 5, 3026, 98, 304, 0, 2
197, 1, 577, 88, 2545, 28, 242, 274, 1789, 0, 0, 874, 15, 1013, 1126, 2, 0, 3172, 5461, 2753, 5, 3196, 118, 279, 0, 2
198, 1, 670, 78, 2450, 30, 280, 307, 1673, 0, 0, 833, 19, 1108, 1219, 2, 0, 3448, 5431, 3067, 4, 3411, 129, 263, 0, 3
199, 1, 765, 76, 2338, 37, 325, 357, 1605, 0, 0, 794, 20, 1217, 1349, 1, 0, 3794, 5334, 3418, 4, 3594, 147, 248, 0, 3
200, 2, 847, 71, 2238, 41, 372, 419, 1530, 0, 0, 758, 19, 1314, 1460, 1, 0, 4153, 5214, 3805, 6, 3703, 169, 224, 0, 4
201, 3, 956, 71, 2099, 40, 408, 457, 1451, 0, 0, 718, 25, 1396, 1532, 1, 0, 4533, 5106, 4190, 8, 3820, 181, 201, 0, 5
202, 3, 1082, 67, 1979, 42, 458, 499, 1367, 0, 0, 688, 26, 1519, 1639, 2, 0, 4985, 4972, 4596, 8, 3906, 207, 188, 0, 5
203, 3, 1232, 67, 1863, 46, 495, 526, 1298, 0, 0, 658, 31, 1634, 1711, 3, 0, 5464, 4836, 5024, 8, 3987, 258, 178, 0, 4
204, 6, 1375, 61, 1750, 47, 575, 602, 1239, 1, 0, 612, 40, 1748, 1790, 3, 0, 5930, 4675, 5464, 8, 4046, 294, 166, 0, 4
205, 4, 1543, 55, 1658, 52, 628, 636, 1167, 1, 0, 582, 44, 1858, 1875, 4, 0, 6409, 4553, 5914, 12, 4107, 344, 158, 0, 6
206, 4, 1727, 49, 1581, 63, 719, 725, 1122, 1, 0, 547, 57, 1985, 1956, 3, 0, 6893, 4418, 6344, 11, 4162, 399, 153, 1, 9
207, 2, 1973, 47, 1500, 68, 780, 832, 1064, 0, 0, 531, 71, 2095, 2066, 3, 0, 7368, 4237, 6833, 14, 4207, 448, 138, 5, 12
208, 4, 2222, 49, 1407, 81, 855, 918, 1008, 1, 0, 494, 79, 2222, 2159, 4, 0, 7806, 4065, 7292, 18, 4199, 498, 132, 5, 12
209, 3, 2471, 48, 1327, 94, 985, 1023, 950, 1, 0, 469, 98, 2329, 2171, 4, 0, 8274, 3876, 7874, 19, 4183, 578, 121, 5, 16
210, 3, 2723, 44, 1236, 117, 1089, 1127, 903, 1, 0, 436, 110, 2377, 2242, 7, 0, 8738, 3702, 8365, 14, 4130, 651, 121, 6, 18
211, 3, 3087, 42, 1151, 123, 1229, 1230, 821, 2, 0, 413, 130, 2443, 2304, 7, 0, 9124, 3530, 8861, 19, 4046, 750, 111, 9, 21
212, 4, 3471, 36, 1088, 129, 1368, 1339, 766, 2, 0, 400, 147, 2510, 2327, 10, 0, 9590, 3361, 9226, 22, 4003, 814, 102, 10, 24
213, 7, 3803, 36, 1021, 146, 1495, 1438, 726, 3, 0, 366, 168, 2555, 2357, 13, 0, 9888, 3191, 9704, 24, 3974, 884, 94, 12, 26
214, 8, 4247, 32, 976, 171, 1630, 1586, 690, 4, 1, 348, 193, 2615, 2372, 16, 0, 10260, 3040, 10090, 26, 3920, 968, 90, 13, 32
215, 9, 4626, 33, 918, 206, 1765, 1727, 647, 3, 1, 324, 220, 2610, 2367, 17, 0, 10511, 2888, 10403, 32, 3780, 1041, 80, 15, 42
216, 8, 5077, 32, 841, 224, 1927, 1855, 601, 3, 1, 299, 235, 2660, 2356, 21, 0, 10624, 2736, 10709, 39, 3655, 1113, 74, 19, 49
217, 11, 5525, 30, 770, 259, 2075, 1990, 566, 2, 1, 271, 269, 2653, 2370, 20, 0, 10800, 2562, 11018, 49, 3543, 1211, 68, 19, 50
218, 11, 6011, 26, 731, 289, 2284, 2178, 541, 2, 1, 253, 308, 2636, 2332, 18, 0, 10836, 2426, 11213, 55, 3410, 1318, 62, 17, 57
219, 10, 6458, 26, 674, 317, 2481, 2335, 514, 2, 1, 229, 328, 2574, 2330, 22, 0, 10880, 2323, 11315, 61, 3276, 1428, 58, 18, 64
220, 14, 6968, 25, 618, 353, 2733, 2487, 480, 2, 1, 216, 379, 2555, 2274, 26, 0, 10867, 2189, 11471, 70, 3135, 1534, 55, 20, 72
221, 13, 7404, 23, 572, 402, 2955, 2624, 459, 2, 1, 202, 422, 2435, 2216, 24, 0, 10898, 2043, 11539, 80, 3012, 1653, 52, 22, 84
222, 17, 7834, 21, 528, 431, 3236, 2724, 438, 2, 1, 185, 479, 2374, 2174, 28, 0, 10795, 1927, 11556, 97, 2897, 1774, 47, 24, 93
223, 20, 8192, 20, 478, 482, 3463, 2869, 409, 3, 1, 175, 535, 2311, 2108, 35, 0, 10569, 1798, 11555, 99, 2736, 1907, 49, 30, 109
224, 21, 8656, 19, 451, 560, 3653, 2967, 383, 2, 1, 163, 609, 2241, 2009, 45, 0, 10352, 1697, 11463, 111, 2605, 2046, 43, 36, 123
225, 23, 9050, 19, 420, 636, 3897, 3095, 354, 3, 4, 151, 682, 2207, 1923, 54, 0, 10136, 1604, 11291, 126, 2492, 2160, 41, 40, 146
226, 26, 9432, 14, 388, 710, 4087, 3139, 338, 4, 4, 142, 753, 2147, 1881, 59, 0, 9881, 1508, 11115, 150, 2365, 2325, 37, 44, 161
227, 27, 9801, 13, 354, 807, 4252, 3219, 319, 5, 4, 127, 846, 2055, 1802, 68, 0, 9592, 1418, 10927, 169, 2223, 2424, 35, 51, 184
228, 31, 10044, 13, 332, 895, 4466, 3234, 296, 6, 3, 119, 953, 1998, 1732, 88, 0, 9242, 1334, 10623, 181, 2082, 2500, 33, 65, 192
229, 31, 10230, 12, 324, 970, 4657, 3254, 271, 5, 7, 115, 1083, 1893, 1653, 99, 0, 8951, 1236, 10328, 200, 1982, 2627, 31, 73, 206
230, 29, 10372, 13, 307, 1085, 4842, 3231, 248, 7, 9, 109, 1191, 1845, 1557, 115, 0, 8686, 1160, 10043, 226, 1874, 2748, 29, 89, 240
231, 37, 10469, 14, 290, 1223, 4940, 3268, 228, 8, 8, 106, 1315, 1756, 1487, 133, 0, 8340, 1081, 9689, 254, 1789, 2848, 27, 100, 270
232, 44, 10530, 14, 272, 1354, 5039, 3279, 212, 9, 10, 100, 1444, 1678, 1429, 151, 0, 7972, 1009, 9356, 298, 1688, 2891, 28, 112, 314
233, 45, 10498, 13, 256, 1492, 5132, 3258, 198, 11, 11, 91, 1608, 1593, 1348, 186, 0, 7674, 940, 8984, 332, 1590, 2954, 25, 143, 344
234, 51, 10469, 13, 238, 1678, 5174, 3191, 193, 17, 10, 83, 1773, 1528, 1302, 208, 0, 7330, 896, 8610, 354, 1508, 3012, 24, 150, 377
235, 56, 10497, 10, 222, 1902, 5207, 3174, 182, 18, 11, 76, 2017, 1461, 1233, 243, 0, 6988, 826, 8260, 380, 1421, 3051, 19, 174, 414
236, 63, 10438, 9, 208, 2077, 5211, 3139, 172, 21, 11, 75, 2205, 1404, 1166, 288, 0, 6672, 784, 7904, 432, 1344, 3034, 18, 197, 461
237, 76, 10252, 9, 194, 2249, 5177, 3076, 149, 17, 11, 72, 2415, 1321, 1112, 320, 0, 6394, 743, 7567, 468, 1272, 3016, 16, 232, 510
238, 88, 10079, 9, 175, 2412, 5121, 3042, 134, 20, 15, 71, 2678, 1248, 1051, 360, 0, 6071, 699, 7224, 515, 1207, 3002, 12, 259, 573
239, 97, 9857, 8, 165, 2632, 5058, 2954, 122, 25, 19, 63, 2872, 1187, 1003, 416, 0, 5849, 653, 6876, 569, 1141, 2932, 10, 304, 653
240, 107, 9615, 8, 151, 2852, 4999, 2875, 111, 28, 18, 58, 3129, 1134, 936, 467, 0, 5562, 600, 6593, 636, 1075, 2883, 10, 317, 706
241, 118, 9345, 8, 135, 3076, 4900, 2784, 100, 29, 19, 48, 3341, 1072, 904, 545, 0, 5263, 572, 6239, 722, 1004, 2789, 10, 355, 794
242, 127, 9089, 7, 128, 3295, 4838, 2680, 94, 37, 19, 39, 3590, 1039, 851, 607, 0, 4932, 553, 5934, 810, 929, 2727, 10, 428, 861
243, 145, 8750, 6, 118, 3474, 4733, 2609, 92, 45, 19, 37, 3825, 967, 818, 667, 0, 4678, 516, 5624, 896, 879, 2679, 9, 501, 946
244, 169, 8444, 6, 114, 3692, 4603, 2508, 88, 55, 19, 35, 4058, 902, 769, 728, 0, 4419, 478, 5338, 979, 837, 2611, 10, 553, 1036
245, 192, 8080, 6, 110, 3924, 4485, 2386, 86, 66, 19, 33, 4305, 840, 731, 784, 0, 4219, 448, 5030, 1091, 780, 2523, 8, 633, 1132
246, 213, 7751, 6, 102, 4201, 4347, 2263, 84, 64, 20, 32, 4612, 778, 692, 869, 0, 3965, 424, 4736, 1174, 737, 2459, 8, 695, 1239
247, 245, 7445, 8, 95, 4452, 4145, 2173, 77, 65, 23, 30, 4862, 729, 649, 948, 0, 3755, 389, 4497, 1290, 692, 2373, 7, 784, 1342
248, 268, 7126, 8, 90, 4627, 3994, 2074, 72, 74, 22, 26, 5060, 700, 618, 1037, 0, 3555, 362, 4286, 1424, 659, 2278, 8, 872, 1470
249, 301, 6815, 5, 80, 4767, 3860, 1968, 66, 91, 22, 25, 5182, 664, 574, 1130, 0, 3329, 345, 4015, 1542, 608, 2194, 7, 966, 1565
250, 345, 6475, 4, 70, 4952, 3694, 1850, 61, 110, 28, 24, 5411, 619, 548, 1230, 0, 3118, 313, 3800, 1687, 559, 2101, 8, 1076, 1698
251, 388, 6190, 4, 67, 5089, 3541, 1743, 56, 115, 35, 24, 5633, 585, 515, 1348, 0, 2896, 298, 3579, 1806, 523, 1998, 7, 1225, 1832
252, 437, 5858, 4, 66, 5080, 3343, 1656, 51, 126, 31, 24, 5736, 546, 492, 1470, 0, 2724, 285, 3349, 1956, 495, 1938, 7, 1355, 1950
253, 463, 5558, 4, 66, 5156, 3195, 1593, 43, 153, 34, 21, 5874, 518, 470, 1524, 0, 2552, 261, 3150, 2138, 472, 1832, 7, 1488, 2064
254, 518, 5264, 4, 58, 5200, 3043, 1498, 41, 178, 39, 22, 5949, 458, 438, 1657, 0, 2405, 238, 2960, 2252, 449, 1747, 6, 1687, 2180
255, 588, 4997, 4, 54, 5229, 2873, 1419, 41, 215, 50, 20, 6006, 432, 415, 1778, 0, 2249, 227, 2776, 2419, 421, 1670, 4, 1891, 2276
256, 655, 4759, 3, 50, 5241, 2705, 1343, 38, 251, 50, 17, 6050, 413, 389, 1894, 0, 2106, 217, 2607, 2557, 399, 1567, 3, 2086, 2398
257, 720, 4517, 3, 50, 5211, 2572, 1278, 36, 288, 60, 17, 5974, 387, 365, 2006, 0, 1963, 207, 2430, 2654, 376, 1484, 3, 2246, 2539
258, 788, 4225, 3, 47, 5143, 2448, 1228, 32, 341, 64, 18, 5922, 360, 349, 2115, 0, 1830, 196, 2275, 2753, 369, 1396, 3, 2444, 2636
259, 878, 3967, 2, 42, 5001, 2312, 1154, 28, 401, 70, 17, 5861, 348, 324, 2237, 0, 1737, 184, 2135, 2873, 353, 1321, 4, 2641, 2710
260, 990, 3762, 3, 43, 4907, 2192, 1080, 22, 428, 77, 16, 5817, 317, 306, 2333, 0, 1637, 171, 2007, 2994, 327, 1246, 3, 2828, 2791
261, 1061, 3523, 4, 40, 4835, 2084, 1007, 21, 492, 78, 15, 5704, 289, 284, 2385, 0, 1514, 161, 1861, 3089, 306, 1178, 2, 3028, 2841
262, 1188, 3281, 4, 32, 4679, 1974, 923, 20, 561, 100, 15, 5613, 275, 265, 2456, 0, 1415, 155, 1740, 3142, 290, 1110, 1, 3247, 2870
263, 1317, 3093, 3, 29, 4528, 1867, 867, 20, 650, 115, 13, 5435, 262, 244, 2490, 0, 1343, 148, 1624, 3169, 267, 1053, 1, 3469, 2925
264, 1479, 2897, 3, 30, 4431, 1771, 811, 18, 749, 131, 12, 5290, 250, 231, 2548, 0, 1236, 142, 1529, 3229, 248, 994, 1, 3663, 2943
265, 1657, 2710, 3, 29, 4273, 1675, 761, 16, 854, 151, 11, 5100, 236, 217, 2571, 0, 1139, 131, 1436, 3252, 239, 934, 1, 3884, 2946
266, 1851, 2550, 2, 25, 4108, 1575, 722, 14, 940, 158, 11, 4944, 224, 202, 2585, 0, 1060, 126, 1345, 3236, 227, 869, 1, 4073, 2900
267, 2059, 2390, 3, 22, 4023, 1499, 672, 14, 1116, 194, 10, 4820, 216, 192, 2569, 0, 1008, 118, 1265, 3228, 213, 835, 1, 4252, 2892
268, 2301, 2240, 3, 17, 3859, 1400, 633, 15, 1254, 218, 11, 4606, 201, 181, 2541, 0, 939, 112, 1171, 3232, 196, 796, 1, 4415, 2868
269, 2539, 2097, 2, 16, 3692, 1292, 596, 16, 1419, 250, 12, 4418, 187, 175, 2514, 0, 864, 106, 1110, 3182, 185, 730, 2, 4542, 2830
270, 2816, 1953, 1, 14, 3533, 1208, 557, 13, 1617, 287, 11, 4228, 176, 155, 2494, 0, 805, 99, 1028, 3109, 169, 708, 2, 4677, 2783
271, 3083, 1843, 1, 15, 3379, 1131, 516, 12, 1807, 323, 10, 4069, 156, 144, 2413, 0, 753, 91, 976, 3044, 159, 660, 2, 4813, 2777
272, 3450, 1708, 0, 13, 3203, 1073, 471, 11, 1972, 350, 8, 3870, 150, 132, 2346, 0, 703, 83, 936, 3020, 140, 623, 1, 4922, 2743
273, 3754, 1605, 0, 11, 3051, 1000, 448, 11, 2191, 389, 8, 3669, 141, 117, 2257, 0, 649, 80, 890, 2938, 126, 576, 1, 5007, 2675
274, 4134, 1510, 0, 10, 2936, 939, 420, 11, 2446, 450, 7, 3487, 131, 106, 2214, 0, 594, 74, 837, 2835, 111, 542, 1, 5047, 2621
275, 4442, 1420, 0, 8, 2805, 887, 387, 10, 2730, 515, 6, 3348, 125, 99, 2146, 0, 551, 67, 794, 2753, 100, 492, 1, 5087, 2537
276, 4819, 1346, 0, 6, 2632, 837, 366, 9, 3054, 583, 6, 3202, 108, 87, 2096, 0, 502, 65, 743, 2686, 102, 462, 1, 5095, 2434
277, 5168, 1265, 0, 6, 2484, 782, 334, 9, 3432, 671, 4, 3016, 100, 79, 2026, 0, 470, 59, 702, 2600, 97, 438, 1, 5087, 2367
278, 5472, 1160, 0, 3, 2366, 717, 312, 9, 3835, 774, 3, 2819, 94, 67, 1963, 0, 437, 55, 658, 2502, 92, 411, 1, 5052, 2279
279, 5832, 1084, 0, 2, 2237, 673, 281, 8, 4248, 852, 3, 2646, 83, 62, 1864, 0, 413, 51, 602, 2406, 85, 384, 1, 4913, 2227
280, 6181, 1005, 0, 1, 2111, 627, 270, 7, 4692, 963, 3, 2506, 80, 57, 1804, 0, 385, 50, 575, 2309, 80, 358, 1, 4837, 2141
281, 6527, 936, 0, 0, 1994, 569, 256, 7, 5109, 1116, 1, 2386, 71, 55, 1699, 0, 368, 47, 531, 2185, 80, 326, 1, 4731, 2031
282, 6846, 880, 0, 0, 1868, 534, 238, 8, 5645, 1231, 0, 2238, 68, 52, 1615, 0, 348, 43, 515, 2106, 80, 307, 1, 4604, 1928
283, 7107, 832, 0, 0, 1757, 491, 226, 8, 6085, 1394, 0, 2064, 66, 49, 1547, 0, 330, 39, 484, 2001, 72, 305, 1, 4471, 1841
284, 7415, 768, 0, 0, 1665, 464, 209, 8, 6625, 1569, 0, 1948, 60, 46, 1480, 0, 304, 36, 448, 1892, 67, 276, 1, 4287, 1751
285, 7577, 729, 0, 0, 1572, 448, 198, 7, 7104, 1797, 0, 1819, 53, 43, 1409, 0, 282, 33, 416, 1809, 63, 263, 1, 4155, 1661
286, 7727, 686, 0, 0, 1483, 421, 175, 7, 7783, 2025, 0, 1721, 49, 41, 1329, 0, 261, 28, 395, 1716, 61, 237, 1, 3978, 1572
287, 7884, 654, 0, 0, 1391, 399, 155, 7, 8402, 2274, 0, 1631, 48, 41, 1257, 0, 236, 26, 376, 1628, 58, 222, 1, 3806, 1484
288, 8045, 591, 0, 0, 1315, 359, 148, 6, 8937, 2594, 0, 1572, 43, 39, 1197, 0, 214, 24, 358, 1525, 57, 204, 1, 3652, 1423
289, 8234, 553, 0, 0, 1237, 321, 137, 5, 9543, 2885, 0, 1492, 41, 37, 1111, 0, 189, 22, 336, 1442, 55, 198, 0, 3503, 1334
290, 8259, 516, 0, 0, 1155, 304, 126, 3, 10137, 3282, 0, 1388, 36, 34, 1064, 0, 171, 20, 316, 1379, 50, 189, 0, 3351, 1261
291, 8293, 488, 0, 0, 1094, 289, 125, 3, 10664, 3625, 0, 1317, 33, 33, 977, 0, 148, 18, 297, 1293, 47, 170, 0, 3176, 1201
292, 8286, 451, 0, 0, 1013, 271, 119, 2, 11255, 4099, 0, 1239, 35, 30, 919, 0, 136, 17, 280, 1193, 41, 164, 0, 3024, 1143
293, 8227, 422, 0, 0, 935, 249, 118, 1, 11721, 4613, 0, 1162, 32, 29, 854, 0, 130, 16, 253, 1135, 37, 147, 0, 2862, 1063
294, 8058, 395, 0, 0, 887, 228, 116, 1, 12125, 5150, 0, 1087, 30, 28, 808, 0, 123, 15, 232, 1071, 30, 135, 0, 2728, 1006
295, 7953, 379, 0, 0, 841, 209, 110, 1, 12452, 5927, 0, 1027, 26, 28, 759, 0, 110, 13, 216, 1014, 28, 131, 0, 2596, 955
296, 7828, 354, 0, 0, 781, 191, 107, 1, 12822, 6621, 0, 973, 26, 27, 715, 0, 106, 10, 198, 944, 25, 116, 0, 2444, 895
297, 7621, 328, 0, 0, 735, 175, 103, 0, 13089, 7438, 0, 908, 27, 26, 675, 0, 99, 9, 180, 899, 24, 117, 0, 2284, 859
298, 7418, 307, 0, 0, 685, 161, 97, 0, 13362, 8335, 0, 879, 27, 24, 629, 0, 92, 8, 165, 850, 23, 115, 0, 2156, 819
299, 7157, 285, 0, 0, 636, 157, 93, 0, 13585, 9366, 0, 836, 27, 22, 596, 0, 87, 8, 157, 809, 24, 107, 0, 2040, 762
300, 6958, 262, 0, 0, 591, 142, 81, 0, 13775, 10433, 0, 784, 27, 19, 547, 0, 79, 8, 151, 773, 25, 99, 0, 1920, 720
301, 6691, 243, 0, 0, 560, 135, 75, 0, 13738, 11600, 0, 740, 28, 19, 520, 0, 73, 8, 139, 726, 21, 91, 0, 1826, 670
302, 6423, 232, 0, 0, 509, 122, 66, 0, 13792, 12953, 0, 676, 31, 18, 493, 0, 69, 8, 133, 686, 22, 79, 0, 1729, 606
303, 6135, 214, 0, 0, 473, 112, 56, 0, 13698, 14501, 0, 646, 30, 17, 463, 0, 60, 8, 121, 649, 21, 73, 0, 1626, 576
304, 5888, 196, 0, 0, 446, 105, 51, 0, 13566, 16070, 0, 613, 29, 15, 435, 0, 56, 8, 108, 604, 19, 71, 0, 1513, 548
305, 5640, 184, 0, 0, 428, 105, 46, 0, 13328, 17911, 0, 569, 29, 14, 418, 0, 51, 7, 101, 572, 17, 59, 0, 1439, 516
306, 5364, 168, 0, 0, 402, 96, 44, 0, 13111, 19801, 0, 537, 27, 12, 392, 0, 52, 6, 98, 530, 16, 58, 0, 1356, 486
307, 5104, 157, 0, 0, 368, 94, 41, 0, 12814, 21938, 0, 488, 23, 12, 362, 0, 49, 5, 96, 489, 15, 55, 0, 1290, 446
308, 4856, 145, 0, 0, 338, 92, 37, 0, 12424, 24174, 0, 445, 22, 9, 346, 0, 48, 5, 93, 472, 15, 53, 0, 1194, 409
309, 4581, 138, 0, 0, 318, 91, 32, 0, 12016, 26689, 0, 410, 20, 8, 315, 0, 44, 5, 83, 443, 15, 52, 0, 1125, 370
310, 4375, 132, 0, 0, 304, 84, 28, 0, 11619, 29138, 0, 391, 20, 8, 297, 0, 42, 6, 78, 423, 12, 52, 0, 1046, 353
311, 4121, 119, 0, 0, 283, 75, 24, 0, 11240, 31819, 0, 364, 17, 8, 278, 0, 36, 6, 75, 400, 11, 49, 0, 998, 315
312, 3908, 113, 0, 0, 256, 70, 24, 0, 10770, 34559, 0, 331, 16, 7, 260, 0, 35, 5, 66, 380, 10, 47, 0, 945, 284
313, 3700, 111, 0, 0, 236, 65, 24, 0, 10428, 37424, 0, 311, 16, 6, 239, 0, 32, 4, 62, 350, 10, 49, 0, 874, 270
314, 3490, 109, 0, 0, 221, 64, 24, 0, 9991, 40205, 0, 290, 14, 4, 226, 0, 30, 5, 59, 329, 9, 49, 0, 824, 241
315, 3347, 98, 0, 0, 208, 59, 20, 0, 9612, 43060, 0, 271, 13, 4, 204, 0, 30, 4, 56, 309, 9, 47, 0, 773, 229
316, 3194, 94, 0, 0, 203, 52, 19, 0, 9220, 45775, 0, 248, 11, 3, 193, 0, 24, 4, 51, 284, 7, 40, 0, 743, 209
317, 3039, 87, 0, 0, 194, 48, 18, 0, 8834, 48627, 0, 230, 10, 3, 185, 0, 22, 3, 50, 260, 6, 36, 0, 700, 204
318, 2865, 75, 0, 0, 191, 44, 18, 0, 8411, 51346, 0, 216, 9, 3, 174, 0, 18, 3, 43, 238, 4, 30, 0, 656, 192
319, 2706, 64, 0, 0, 187, 45, 17, 0, 7990, 54138, 0, 212, 10, 3, 162, 0, 18, 3, 44, 222, 4, 29, 0, 634, 174
320, 2543, 64, 0, 0, 174, 40, 15, 0, 7604, 56781, 0, 202, 9, 2, 159, 0, 18, 3, 47, 203, 3, 30, 0, 582, 159
321, 2398, 62, 0, 0, 165, 39, 15, 0, 7228, 59257, 0, 190, 9, 2, 147, 0, 18, 2, 43, 185, 3, 27, 0, 535, 154
322, 2244, 58, 0, 0, 150, 36, 17, 0, 6839, 61427, 0, 182, 9, 1, 133, 0, 16, 2, 40, 178, 3, 27, 0, 499, 141
323, 2087, 53, 0, 0, 143, 33, 13, 0, 6527, 63400, 0, 177, 8, 0, 121, 0, 15, 2, 41, 171, 3, 28, 0, 473, 127
324, 1998, 49, 0, 0, 141, 30, 12, 0, 6162, 64995, 0, 166, 5, 0, 115, 0, 14, 2, 38, 156, 2, 27, 0, 436, 118
