# _SOMALILAND (0)
444.59 290.18


# NP (201)
595.18 448.79
595.58 452.48
602.56 455.64
613.75 456.47
613.33 453.77
605.85 451.71
599.51 447.93
595.18 448.79
595.18 448.79


# NZ (202)
804.22 655.73
805.14 665.93
803.91 670.56
799.31 673.96
799.61 677.98
799.61 682.30
800.84 683.85
813.42 673.03
813.42 670.56
810.35 670.56
806.05 656.04
804.22 655.73
804.22 655.73


# NZ (203)
795.02 677.98
797.48 682.61
790.73 689.10
790.11 692.50
785.51 693.11
777.85 700.22
770.79 696.82
770.18 694.35
783.06 688.79
795.02 677.98
795.02 677.98


# OM (204)
532.24 481.88
538.63 478.20
539.77 472.79
538.37 471.99
538.95 466.20
540.16 465.49
541.47 467.54
549.24 471.60
549.24 473.86
539.83 487.71
535.50 487.86
532.24 481.88
532.24 481.88


# PA (205)
205.68 506.75
204.42 510.69
208.58 511.77
211.17 512.28
211.61 509.23
214.38 507.83
216.85 509.10
217.82 510.65
218.99 510.51
219.92 507.70
216.84 506.43
214.50 505.16
212.17 506.75
209.40 508.15
206.56 507.01
205.68 506.75
205.68 506.75


# PE (206)
209.52 541.25
207.84 542.94
207.95 545.64
222.60 572.34
237.80 582.14
240.15 578.20
240.72 569.53
239.49 564.13
235.35 557.14
232.88 557.93
231.77 559.17
226.85 553.53
228.08 546.88
233.78 543.17
233.33 539.67
227.52 539.45
224.51 534.38
222.83 533.82
222.94 536.87
215.46 545.76
209.87 544.41
209.52 541.25
209.52 541.25


# PG (207)
752.13 540.18
751.81 561.31
754.86 561.14
758.86 556.47
762.22 556.63
764.38 558.57
765.10 564.53
771.98 568.16
773.74 567.52
773.74 565.34
768.22 560.74
765.50 554.45
767.66 553.40
766.06 549.93
762.86 549.85
762.06 546.15
753.58 540.42
752.13 540.18
752.13 540.18


# PG (208)
778.18 546.01
777.36 546.20
776.86 548.42
775.28 549.44
770.55 550.27
770.74 552.05
775.72 551.80
778.88 549.83
778.69 546.40
778.18 546.01
778.18 546.01


# PG (209)
776.09 540.80
775.33 541.88
779.49 545.56
780.06 547.72
781.19 547.59
781.32 545.37
780.06 544.23
776.09 540.80
776.09 540.80


# PH (210)
697.34 496.31
696.59 497.72
696.18 499.47
692.05 504.72
692.30 505.80
694.03 505.55
699.40 499.55
697.34 496.31
697.34 496.31


# PH (211)
704.03 494.31
703.94 498.64
705.51 500.22
706.09 503.30
707.66 503.64
708.41 501.72
707.17 500.80
706.84 495.39
704.03 494.31
704.03 494.31


# PH (212)
708.50 495.98
708.41 499.81
709.32 501.30
710.89 499.47
710.47 496.14
708.50 495.98
708.50 495.98


# PH (213)
709.48 492.64
711.05 494.72
711.80 496.72
713.21 496.72
712.96 493.31
711.38 492.23
709.48 492.64
709.48 492.64


# PH (214)
712.54 500.47
712.87 502.97
709.97 505.30
707.58 505.55
705.02 508.30
705.10 509.56
707.50 508.80
709.15 507.73
710.56 511.30
713.04 513.05
714.03 512.71
714.94 511.63
712.96 509.63
714.12 508.72
715.44 509.80
716.35 508.30
715.44 506.47
715.28 502.39
712.54 500.47
712.54 500.47


# PH (215)
699.07 475.08
696.84 476.66
696.59 481.65
700.07 488.40
701.23 489.31
702.71 488.31
705.27 488.72
705.77 490.97
707.67 491.14
708.58 489.89
707.42 488.31
706.01 486.98
703.03 486.65
701.46 484.07
703.28 481.32
703.44 478.91
702.20 475.83
699.07 475.08
699.07 475.08


# PH (216)
700.23 489.98
700.89 492.31
702.05 493.07
702.88 491.99
701.55 490.15
700.23 489.98
700.23 489.98


# PK (217)
553.64 455.08
555.89 458.42
555.67 460.14
552.68 461.33
552.46 464.13
555.89 464.13
557.06 463.16
563.58 463.16
569.46 468.33
570.21 465.85
574.59 465.85
574.70 462.73
570.21 458.42
571.17 456.05
575.77 455.73
581.97 442.81
578.54 440.12
577.26 435.60
585.60 434.85
580.68 427.85
578.06 427.14
576.99 428.44
576.19 428.50
571.27 431.62
572.87 434.31
571.06 436.25
568.81 444.54
563.25 448.09
562.50 451.98
553.64 455.08
553.64 455.08


# PL (218)
457.11 390.18
457.84 391.53
458.02 392.97
457.41 394.36
456.03 397.02
454.86 397.55
453.35 396.89
452.44 396.93
450.24 397.76
447.73 397.02
443.67 394.14
439.69 392.01
438.09 389.57
437.79 383.82
440.90 381.12
444.96 379.77
446.29 379.63
446.60 380.63
448.33 381.33
453.10 381.42
454.57 381.37
456.99 385.08
456.38 386.60
456.64 388.39
457.11 390.18
457.11 390.18


# PR (219)
249.30 482.07
247.01 481.30
245.18 482.45
246.10 483.52
249.22 483.98
249.30 482.07
249.30 482.07


# PT (220)
387.50 421.72
386.96 429.19
385.43 430.58
385.59 431.42
386.66 433.20
385.97 435.36
387.12 435.75
389.80 435.43
389.64 433.27
391.40 423.25
391.02 421.87
387.50 421.72
387.50 421.72


# PT (221)
367.83 443.48
366.90 444.67
367.83 445.85
369.24 445.14
367.83 443.48
367.83 443.48


# PT (222)
337.11 426.71
335.94 427.90
338.04 429.08
338.28 427.43
337.11 426.71
337.11 426.71


# PT (223)
343.45 426.00
342.04 426.95
343.21 427.89
345.09 427.41
343.45 426.00
343.45 426.00


# PT (224)
344.38 429.31
343.68 431.21
344.62 432.39
345.79 431.45
344.38 429.31
344.38 429.31


# PT (225)
350.01 433.09
349.54 434.28
350.24 434.99
352.12 433.80
350.01 433.09
350.01 433.09


# PY (226)
267.20 584.46
269.10 586.53
268.88 590.92
274.36 590.59
278.50 595.89
278.16 600.61
275.48 604.67
270.00 604.89
269.77 602.64
271.34 598.92
265.97 595.54
261.50 595.54
258.15 591.93
260.59 584.97
267.20 584.46
267.20 584.46


# QA (227)
527.27 463.02
526.82 466.49
528.16 467.50
529.36 467.39
529.81 463.02
528.77 462.27
527.27 463.02
527.27 463.02


# RO (228)
457.73 401.28
457.50 402.56
452.50 406.73
456.68 412.86
459.37 414.74
464.19 414.74
465.78 413.41
467.91 413.13
469.51 414.09
472.32 410.89
471.78 409.28
468.92 408.54
466.96 408.45
467.06 405.70
464.47 401.62
457.73 401.28
457.73 401.28


# RS (229)
452.00 407.28
450.23 408.61
449.37 408.61
448.78 410.44
450.87 412.87
451.01 414.80
450.13 416.05
453.20 419.24
456.51 418.23
456.24 413.51
452.00 407.28
452.00 407.28


# RU (230)
722.06 302.16
723.58 307.42
726.62 308.29
729.67 303.48
727.93 300.19
728.58 297.35
733.14 297.35
732.05 299.53
732.48 307.42
725.97 323.61
726.61 327.12
726.40 333.03
738.56 350.76
740.95 351.41
741.16 336.97
743.55 334.78
740.94 329.10
743.11 326.68
738.33 320.34
735.72 320.55
734.85 310.05
741.59 308.30
742.02 305.23
745.50 304.36
747.45 306.11
749.84 296.48
753.96 289.48
757.22 287.72
760.05 287.94
760.05 284.66
755.48 283.78
749.18 278.53
752.22 275.03
749.61 269.11
751.78 266.93
754.39 270.43
760.91 272.84
768.08 273.50
768.95 270.43
765.26 266.72
769.38 261.03
760.04 257.74
757.65 262.56
754.61 258.62
737.45 252.70
721.16 255.55
718.77 256.86
718.77 258.18
722.25 259.93
721.81 264.09
715.51 261.46
701.61 266.93
699.23 261.90
689.66 261.90
685.32 266.50
669.89 263.00
655.78 265.84
654.04 270.22
656.21 270.88
656.00 274.16
642.31 275.69
643.18 280.06
630.58 277.88
633.62 272.19
620.81 271.53
621.89 277.44
617.77 279.42
614.30 276.13
600.18 278.54
594.75 283.57
594.53 286.63
591.06 286.85
590.63 283.35
601.71 273.72
601.71 267.15
594.54 265.18
585.20 268.24
581.29 264.30
579.55 264.30
577.38 268.67
579.12 270.64
566.73 277.43
556.09 285.53
549.57 294.50
549.57 298.22
556.52 301.06
553.04 303.69
545.66 301.06
542.62 303.69
538.05 298.44
537.18 300.41
542.18 316.17
543.48 316.61
546.96 314.85
548.70 316.16
548.70 319.01
545.44 317.70
543.48 319.22
544.79 322.07
543.70 329.51
536.97 330.17
536.53 327.76
540.44 325.35
541.31 318.78
536.97 313.09
535.44 303.24
528.50 302.14
527.85 305.64
529.15 307.40
526.33 309.81
527.42 316.38
531.54 318.13
532.41 322.95
528.28 320.32
517.64 318.35
516.33 321.85
507.86 324.91
506.56 322.72
495.47 328.85
495.26 333.01
490.91 333.67
492.22 330.61
492.22 327.55
487.87 326.02
485.04 327.11
487.43 331.71
489.16 334.77
489.16 337.19
485.90 336.53
485.26 335.87
482.00 339.37
483.73 342.43
476.35 342.22
478.74 345.29
478.09 346.60
474.18 346.60
471.36 344.63
470.71 339.16
466.15 337.40
466.15 335.21
475.71 337.19
480.92 337.63
483.09 334.34
481.14 330.84
467.24 325.37
462.44 326.56
460.80 327.97
461.31 331.21
463.35 331.56
462.87 336.66
469.17 351.45
464.62 358.65
464.31 360.28
466.61 361.90
464.53 363.28
463.15 363.31
463.41 369.66
465.32 372.36
465.34 374.99
467.79 375.22
471.53 376.64
475.49 382.09
475.53 383.52
474.25 385.73
477.20 385.57
480.08 386.39
483.97 391.90
493.55 392.77
493.13 399.33
489.83 402.15
490.52 403.26
487.26 406.76
486.39 410.04
488.35 412.89
494.65 415.08
497.26 413.55
513.98 419.89
514.63 418.14
511.16 414.85
511.16 410.70
508.99 410.04
509.42 406.54
512.90 402.38
506.66 397.71
507.10 391.22
513.76 386.84
521.58 387.28
522.89 389.69
530.93 390.13
536.80 386.85
533.75 383.56
534.40 377.43
549.61 369.99
561.30 375.26
565.21 371.76
576.72 382.71
585.41 381.83
588.45 384.89
596.71 385.77
602.14 378.32
609.09 381.39
612.78 382.05
616.47 378.77
613.21 376.58
616.04 372.20
624.08 374.83
625.81 378.33
629.29 378.55
631.46 377.02
637.33 376.80
637.97 378.33
644.71 378.77
649.27 373.96
658.61 375.06
661.44 373.96
662.31 368.70
659.48 362.36
662.31 359.95
671.21 359.95
679.68 370.01
690.54 376.14
693.80 376.14
694.23 373.52
698.14 371.10
698.57 385.33
695.09 385.55
695.09 389.05
697.05 391.46
696.68 394.59
698.13 395.19
699.00 393.00
700.31 393.44
701.17 394.31
705.08 393.44
708.98 382.05
709.42 367.83
704.42 356.44
698.12 348.78
695.08 349.22
695.08 351.64
687.70 348.79
690.52 342.66
692.91 326.46
702.90 323.40
707.68 320.34
712.89 320.34
711.58 322.10
712.89 324.29
717.45 319.47
720.06 319.69
719.63 316.84
715.49 315.97
718.32 305.68
722.06 302.16
722.06 302.16


# RU (231)
450.11 378.29
448.81 380.68
453.48 380.73
454.43 380.73
454.25 379.38
453.52 378.52
450.11 378.29


# RU (232)
741.14 353.25
740.07 354.58
740.15 356.66
741.15 356.58
742.80 353.66
741.14 353.25
741.14 353.25


# RU (233)
776.79 272.30
774.75 273.63
774.27 275.33
775.23 276.42
777.39 275.69
779.55 276.42
780.75 276.78
780.63 272.79
776.79 272.30
776.79 272.30


# RU (234)
488.54 272.65
490.03 273.25
488.98 275.04
488.98 277.59
486.75 278.94
484.37 278.94
483.03 277.29
483.18 275.49
484.22 274.14
486.31 274.14
488.54 272.65
488.54 272.65


# RU (235)
494.19 271.00
494.19 272.80
495.68 274.00
497.76 273.85
499.55 272.20
499.55 271.00
497.91 271.00
496.57 271.45
495.53 270.25
494.19 271.00
494.19 271.00


# RU (236)
502.68 271.15
503.73 273.40
505.81 273.55
507.30 272.95
506.55 270.85
504.62 270.40
502.68 271.15
502.68 271.15


# RU (237)
511.16 268.15
509.53 267.85
508.04 269.35
508.78 270.70
509.23 272.80
511.17 271.31
511.62 269.66
511.16 268.15
511.16 268.15


# RU (238)
520.24 284.05
519.79 286.15
516.36 289.15
509.07 290.80
503.11 300.70
502.07 303.55
508.02 305.06
508.91 301.46
510.70 295.91
515.32 293.51
519.19 290.51
522.02 289.31
523.50 289.31
523.50 285.26
520.24 284.05
520.24 284.05


# RU (239)
501.04 305.95
505.06 306.40
506.40 311.05
509.82 314.64
508.63 317.04
506.55 317.04
504.61 314.80
500.30 314.65
498.51 312.25
498.51 310.60
501.19 309.84
501.04 305.95
501.04 305.95


# RU (240)
563.85 254.81
561.92 253.61
559.69 253.61
559.24 254.96
556.86 256.31
555.07 256.90
554.78 258.70
558.95 259.00
563.85 254.81
563.85 254.81


# RU (241)
568.46 255.26
567.42 257.50
565.33 257.36
562.06 259.76
561.17 262.76
563.25 262.76
564.44 260.81
567.27 262.91
569.95 261.71
571.89 260.06
571.14 257.51
570.10 255.71
568.46 255.26
568.46 255.26


# RU (242)
572.78 256.91
573.83 261.11
575.46 265.01
577.25 261.86
580.68 261.11
580.68 258.86
578.45 257.21
572.78 256.91
572.78 256.91


# RU (243)
654.45 250.18
656.78 252.14
658.43 251.45
658.91 248.71
655.52 246.37
653.29 247.84
647.87 248.33
647.87 250.78
642.14 250.88
642.14 254.88
648.83 259.86
650.58 258.58
650.19 255.07
654.46 253.99
653.59 252.33
652.04 250.77
654.45 250.18
654.45 250.18


# RU (244)
660.66 247.84
662.21 250.77
668.22 250.09
669.87 247.94
669.49 246.08
667.84 245.40
666.29 246.57
661.83 247.55
660.66 247.84
660.66 247.84


# RU (245)
660.27 259.27
657.26 258.49
655.52 260.35
654.75 262.89
658.82 262.50
661.92 260.94
660.27 259.27
660.27 259.27


# RU (246)
738.23 242.37
735.71 241.59
732.80 242.66
731.35 244.81
733.19 247.26
738.04 245.11
739.01 244.04
738.23 242.37
738.23 242.37


# RU (247)
739.16 358.33
739.16 361.99
740.32 362.41
741.14 361.08
741.14 358.25
739.16 358.33
739.16 358.33


# RU (248)
705.35 345.09
705.27 350.42
711.96 360.75
714.36 369.74
718.58 377.73
720.23 378.31
721.64 377.15
722.29 375.23
716.26 368.65
716.42 365.23
717.75 364.66
718.07 362.66
706.26 345.92
705.35 345.09
705.35 345.09


# RU (249)
751.97 328.52
750.32 328.68
751.31 330.10
753.38 331.52
753.95 330.85
751.97 328.52
751.97 328.52


# RU (250)
755.18 329.52
755.43 330.94
757.99 331.69
758.24 330.69
755.18 329.52
755.18 329.52


# RU (251)
769.23 334.96
770.31 336.89
772.11 336.77
772.47 335.44
769.23 334.96
769.23 334.96


# RU (252)
787.36 337.98
788.80 340.64
789.88 339.43
789.88 337.62
787.36 337.98
787.36 337.98


# RW (253)
479.90 532.93
482.32 535.17
482.22 537.57
478.45 537.64
478.45 535.00
479.90 532.93
479.90 532.93


# SA (254)
519.81 458.02
525.87 466.46
527.83 468.02
528.70 471.81
538.03 472.54
539.08 473.10
538.04 477.76
531.91 481.38
522.94 484.09
518.16 488.76
512.48 485.45
509.04 488.45
504.25 480.63
500.97 479.13
499.78 477.32
499.78 473.40
487.82 458.95
487.37 456.39
490.81 456.39
495.00 452.78
495.14 450.97
493.95 449.77
496.35 447.82
501.43 448.12
510.10 455.35
515.22 455.12
515.54 456.38
519.81 458.02
519.81 458.02


# SB (255)
783.79 549.88
784.86 552.86
786.75 554.71
787.32 554.20
787.13 552.22
784.99 549.62
783.79 549.88
783.79 549.88


# SB (256)
789.02 554.32
789.15 556.29
790.35 557.44
791.48 556.74
790.47 554.63
789.02 554.32
789.02 554.32


# SB (257)
790.53 559.22
789.52 560.30
790.59 562.27
791.85 562.65
791.79 561.32
790.53 559.22
790.53 559.22


# SB (258)
792.99 558.08
793.87 560.24
795.58 562.27
796.52 560.75
795.26 558.59
792.99 558.08
792.99 558.08


# SB (259)
797.41 561.32
797.91 563.99
799.11 565.64
800.12 563.55
797.41 561.32
797.41 561.32


# SB (260)
798.79 567.29
798.35 568.05
799.80 569.96
800.82 570.02
800.18 567.54
798.79 567.29
798.79 567.29


# SB (261)
795.58 571.09
794.06 571.79
795.39 573.64
796.52 573.00
795.58 571.09
795.58 571.09


# SC (262)
535.68 548.87
535.15 549.93
536.59 551.12
537.65 549.93
535.68 548.87
535.68 548.87


# SC (263)
543.05 540.92
541.47 541.98
542.65 543.84
544.23 543.84
543.05 540.92
543.05 540.92


# SC (264)
543.71 545.56
542.65 546.75
543.44 547.95
544.88 548.21
545.01 545.69
543.71 545.56
543.71 545.56


# SD (265)
466.14 505.04
463.59 503.53
461.27 498.94
461.40 494.67
464.62 491.90
464.62 491.90
464.78 481.67
466.91 481.73
466.66 476.05
488.97 476.25
492.15 473.04
499.04 484.04
495.27 488.48
495.27 495.27
490.67 505.16
489.63 507.46
485.92 502.14
483.21 505.58
480.15 506.42
470.21 505.42
465.88 506.96
466.14 505.04


# SE (266)
445.23 329.52
446.92 331.08
450.10 331.08
451.84 334.44
452.32 340.18
448.04 343.22
448.04 346.25
445.03 350.41
443.28 350.56
440.90 354.56
441.06 358.40
445.18 361.43
444.86 363.19
443.28 365.58
440.90 367.66
441.06 374.53
437.41 375.81
436.14 378.52
434.39 378.52
433.44 373.73
429.47 367.65
432.73 362.19
432.96 348.71
435.21 347.48
435.75 339.77
442.16 330.60
445.23 329.52
445.23 329.52


# SE (267)
445.90 368.93
444.07 370.37
444.99 372.49
446.61 370.92
445.90 368.93
445.90 368.93


# SG (268)
658.31 527.71
659.00 528.09
660.55 527.97
660.42 526.80
659.16 527.00
658.31 527.71


# SI (269)
442.71 405.08
440.51 406.39
436.42 407.29
437.24 409.66
440.11 409.69
442.75 407.48
442.71 405.08
442.71 405.08


# SK (270)
443.61 400.88
444.20 401.40
444.28 402.30
450.88 402.15
455.75 400.05
455.67 397.92
454.74 398.33
453.40 397.61
452.58 397.58
450.42 398.44
447.48 397.74
443.61 400.88
443.61 400.88


# SL (271)
372.80 509.79
377.69 514.51
381.17 510.28
378.99 506.87
375.99 507.17
372.80 509.79
372.80 509.79


# SN (272)
372.42 498.77
366.63 498.63
366.63 498.63
367.70 501.23
368.30 499.63
375.57 500.39
376.38 500.36
379.78 500.48
379.90 498.97
376.79 495.24
373.33 490.55
371.17 489.65
369.51 490.07
369.51 490.07
366.11 492.55
365.33 493.93
365.09 495.31
366.34 496.21
370.53 496.15
373.21 495.42
373.52 496.75
373.28 498.49
372.42 498.77


# SO (273)
526.70 501.94
530.48 500.49
531.82 501.29
531.67 504.65
528.19 514.57
509.34 534.76
507.15 533.26
507.00 524.74
509.84 521.48
515.86 519.62
524.68 510.30
526.99 508.24
527.64 505.24
526.70 501.94
526.70 501.94


# SR (274)
268.38 516.72
270.15 518.33
272.88 516.64
275.37 516.72
275.05 517.68
274.00 519.86
273.84 525.28
268.87 527.31
269.11 523.83
265.90 520.84
266.07 519.30
268.38 516.72
268.38 516.72


# SS (275)
489.34 508.02
487.30 508.92
487.94 512.47
490.48 512.47
493.93 517.47
491.17 517.83
490.46 519.12
490.39 520.97
482.09 520.83
481.24 519.54
475.44 519.21
464.79 508.25
465.86 507.61
470.37 506.25
480.27 507.00
483.64 506.25
485.87 503.25
489.34 508.02


# ST (276)
421.91 530.55
422.90 530.05
423.65 530.66
422.90 531.80
422.01 531.45
421.91 530.55
421.91 530.55


# ST (277)
423.91 527.40
425.40 527.15
425.90 528.10
425.16 528.90
424.42 528.80
423.91 527.40
423.91 527.40


# SV (278)
189.31 495.22
193.37 497.24
193.31 494.03
191.23 492.76
189.31 495.22
189.31 495.22


# SY (279)
487.55 437.18
487.24 439.38
489.68 440.40
489.58 446.48
492.01 446.43
494.45 444.59
495.37 444.43
500.90 440.03
502.01 433.64
490.96 434.77
489.79 437.33
487.55 437.18
487.55 437.18


# SZ (280)
482.53 596.98
480.36 597.34
479.43 599.90
481.09 601.41
483.10 601.41
484.80 598.96
482.53 596.98
482.53 596.98


# TD (281)
440.97 494.98
441.08 492.43
445.18 488.45
446.28 478.66
443.55 473.44
445.46 472.46
463.96 482.10
463.85 491.56
460.59 494.33
460.59 499.21
462.72 503.34
458.95 503.34
452.71 509.51
452.55 511.38
447.94 511.32
447.88 512.16
445.25 511.82
443.45 508.42
442.10 507.76
442.28 506.72
443.97 505.42
443.97 499.36
441.63 498.99
438.80 496.89
440.97 494.98
440.97 494.98
440.97 494.98


# TG (282)
408.49 516.81
410.81 515.45
410.76 506.51
409.25 504.07
408.29 504.88
408.49 516.81
408.49 516.81


# TH (283)
646.04 472.92
648.84 476.52
648.84 480.90
649.81 481.39
654.26 479.24
655.14 479.54
660.45 485.67
660.26 489.86
658.53 489.57
656.98 488.59
655.82 488.69
653.79 492.09
654.18 493.94
655.82 494.82
655.73 496.87
654.57 497.45
650.60 494.72
650.60 492.29
648.96 492.19
648.28 493.26
647.94 504.17
650.50 508.86
655.05 513.24
654.86 514.51
652.44 514.42
650.22 511.10
647.89 511.10
644.99 508.76
644.12 506.32
645.37 504.27
645.80 502.42
647.17 500.00
647.11 494.44
643.77 489.61
643.63 489.02
644.71 487.94
644.46 484.11
640.02 478.48
640.54 475.24
646.04 472.92
646.04 472.92


# TJ (284)
559.74 422.23
563.29 417.83
564.63 417.83
565.10 418.81
563.46 420.00
563.46 420.99
564.54 421.76
569.73 422.08
571.43 421.35
572.20 421.50
572.72 423.16
575.80 423.48
577.35 426.74
576.88 427.73
576.27 427.78
575.66 426.54
574.32 426.43
572.00 426.74
571.84 428.92
569.53 428.77
569.63 426.02
567.94 424.36
565.36 426.49
565.42 427.89
563.15 428.66
561.81 428.66
561.91 423.84
559.74 422.23
559.74 422.23


# TM (285)
528.33 418.56
527.79 420.83
524.21 420.83
524.21 423.91
528.06 426.45
526.87 429.93
526.87 431.54
528.47 431.81
530.59 429.00
535.38 427.93
545.62 431.81
545.75 434.62
551.46 435.16
557.84 428.46
557.04 426.31
552.79 425.38
540.83 417.61
540.29 414.80
535.77 414.80
533.77 418.55
531.78 418.55
528.33 418.56
528.33 418.56


# TN (286)
425.52 435.62
430.30 433.70
431.87 434.72
431.93 435.96
431.19 436.92
431.31 438.62
432.04 439.02
432.04 442.08
431.19 443.50
431.30 444.41
434.51 445.54
431.93 449.56
430.92 449.50
430.74 452.73
429.62 452.90
428.66 452.05
428.88 448.77
425.74 445.71
425.34 443.05
426.86 441.85
425.52 435.62
425.52 435.62


# TR (287)
472.81 421.91
470.51 420.48
469.24 419.47
467.10 420.38
467.10 420.38
465.62 424.12
467.84 423.62
469.40 422.43
472.84 423.37
470.89 425.25
465.72 425.00
463.81 427.09
463.81 428.11
465.03 429.13
465.03 430.26
464.52 431.59
465.03 432.71
466.65 431.90
468.28 433.64
467.87 434.87
467.27 435.69
468.18 436.71
472.64 437.62
475.78 436.29
475.78 434.35
477.30 434.66
480.95 436.80
484.89 436.19
486.61 434.55
487.73 434.96
487.73 436.80
489.25 436.80
490.56 434.25
502.11 433.02
507.15 432.41
505.82 430.66
505.80 428.30
506.81 427.09
503.12 424.14
503.32 421.59
501.30 421.59
497.95 419.94
497.95 419.94
496.02 421.99
488.93 421.78
484.68 419.23
480.59 419.59
476.05 422.32
472.81 421.91


# TT (288)
258.97 502.57
258.05 503.42
257.06 503.57
257.06 504.80
258.89 506.49
259.65 505.26
260.11 503.88
259.95 502.73
258.97 502.57
258.97 502.57


# TW (289)
695.69 453.76
692.63 456.09
692.46 460.59
695.11 463.67
695.76 463.09
695.69 453.76
695.69 453.76


# TZ (290)
492.22 560.02
506.02 558.33
502.62 551.76
502.44 545.47
503.54 542.46
489.17 533.43
484.67 534.18
483.10 535.34
482.97 537.97
481.95 541.63
480.90 542.88
479.38 543.02
482.19 552.44
487.01 555.28
491.20 555.38
492.22 560.02


# UA (291)
460.66 388.79
458.15 390.20
458.78 392.86
456.46 397.75
456.48 399.90
457.57 400.59
464.55 400.93
466.51 399.32
468.60 400.02
471.60 404.02
469.40 407.96
472.01 408.72
475.43 404.79
477.38 405.14
479.20 406.41
477.60 408.52
479.76 411.89
482.06 411.89
483.24 409.64
485.68 409.15
485.75 407.32
481.22 406.62
481.36 404.66
485.75 404.66
490.49 400.86
492.58 399.04
492.92 393.28
483.59 392.45
479.76 387.04
477.11 386.14
473.91 386.27
472.46 389.84
465.89 389.93
463.76 388.95
460.66 388.79
460.66 388.79


# UG (292)
480.31 532.23
482.93 534.68
484.57 533.64
489.01 532.91
489.78 532.99
490.06 531.30
492.57 526.03
490.46 521.64
483.62 521.68
483.58 523.49
484.50 524.37
484.36 526.18
480.31 532.23
480.31 532.23


# US (293)
143.59 375.99
142.72 379.46
139.71 377.51
138.20 377.51
137.34 381.20
126.78 404.85
129.58 425.46
133.03 427.19
133.68 432.84
140.79 432.84
147.68 438.04
161.24 439.35
162.74 446.29
164.89 447.81
167.91 444.78
170.28 445.86
172.43 455.83
176.09 458.22
179.10 452.57
188.36 445.85
194.39 448.66
199.56 449.10
199.77 445.85
210.53 446.07
212.69 448.45
213.12 453.87
211.83 456.90
213.33 462.11
216.57 462.11
219.80 457.12
218.51 454.74
217.22 449.53
219.16 443.67
227.99 436.08
234.66 434.13
233.79 427.84
243.05 417.85
252.31 416.33
250.81 411.14
259.85 405.93
259.85 398.99
258.98 398.56
255.75 399.64
255.32 403.89
244.57 404.02
236.15 409.62
222.94 413.94
220.83 411.35
226.83 402.28
223.86 399.45
221.85 395.61
217.67 392.26
213.14 391.88
204.56 386.03
143.59 375.99
143.59 375.99


# US (294)
74.79 285.23
77.78 290.83
79.70 290.40
79.70 288.46
74.79 285.23
74.79 285.23


# US (295)
57.93 334.43
57.78 337.03
59.65 336.60
59.65 335.44
57.93 334.43
57.93 334.43


# US (296)
55.06 335.59
51.32 337.47
51.90 339.49
53.34 338.34
56.21 337.03
55.06 335.59
55.06 335.59


# US (297)
39.54 338.04
36.96 337.46
36.53 338.62
36.81 340.79
39.54 338.04
39.54 338.04


# US (298)
34.08 337.90
31.63 336.89
30.77 338.48
32.35 340.07
34.08 337.90
34.08 337.90


# US (299)
95.49 277.92
88.23 279.64
89.73 287.81
97.62 289.96
98.04 291.68
86.31 295.34
79.70 306.30
82.04 317.91
85.88 320.48
88.87 317.69
89.73 319.41
86.10 323.71
72.02 330.16
63.05 332.31
62.84 335.53
83.53 329.52
92.06 327.15
99.95 317.47
108.70 311.67
104.22 319.20
109.13 319.84
117.46 316.19
118.95 322.20
124.71 323.49
130.68 329.29
131.11 333.59
130.25 334.66
131.32 338.74
132.81 338.74
133.03 331.86
134.73 331.86
135.15 348.83
139.43 345.18
136.43 327.55
131.96 327.55
127.05 321.32
151.15 280.48
127.26 261.78
100.60 266.94
99.53 275.11
105.29 278.55
103.15 284.14
95.49 277.92
95.49 277.92


# UY (300)
274.63 612.48
272.86 614.38
273.59 624.56
279.16 626.17
286.24 619.08
274.63 612.48
274.63 612.48


# UZ (301)
558.64 428.48
561.30 428.61
561.30 424.06
558.78 422.59
563.04 417.23
564.77 417.23
566.49 419.25
571.02 417.51
564.77 415.36
564.52 414.07
563.04 414.43
561.58 416.97
555.28 416.76
550.65 410.22
542.53 411.02
538.65 407.19
533.30 406.28
529.40 407.86
531.66 415.36
531.69 417.89
533.33 417.92
535.34 414.08
540.70 414.15
541.50 417.10
552.98 424.72
557.43 425.74
558.64 428.48
558.64 428.48


# VC (302)
258.82 496.58
257.76 497.35
258.60 498.89
259.97 498.12
258.82 496.58
258.82 496.58


# VC (303)
257.53 499.57
256.53 500.57
256.91 501.18
258.13 501.18
258.51 500.18
257.53 499.57
257.53 499.57


# VE (304)
231.50 503.56
231.88 505.80
234.69 506.69
235.33 502.57
238.29 499.50
241.26 502.97
248.08 504.83
253.85 503.62
257.79 508.47
260.75 510.33
257.50 515.28
258.59 519.03
256.73 521.33
254.80 522.95
250.63 520.85
249.67 521.81
249.67 524.80
252.72 526.26
250.47 528.69
248.23 531.12
245.26 530.87
242.28 527.60
241.65 515.27
231.47 511.80
229.62 506.38
231.50 503.56
231.50 503.56


# VN (305)
659.03 502.29
